match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q1,187,187.0,EMIRATES,0.8961,1090.1,396.0,61.7,25.9,1920,1080,0.077,1121.0,408.9
Round3,Q1,187,187.0,EMIRATES,0.8801,320.5,404.0,81.8,29.7,1920,1080,0.117,361.4,418.8
Round3,Q1,187,187.0,EMIRATES,0.8749,1521.3,434.7,73.9,25.8,1920,1080,0.092,1558.3,447.6
Round3,Q1,187,187.0,EMIRATES,0.8531,974.5,384.5,52.1,20.1,1920,1080,0.051,1000.6,394.6
Round3,Q1,188,188.0,EMIRATES,0.8882,889.9,412.1,91.8,25.8,1920,1080,0.114,935.8,425.0
Round3,Q1,188,188.0,EMIRATES,0.8664,1072.5,372.0,92.1,29.6,1920,1080,0.131,1118.5,386.8
Round3,Q1,188,188.0,EMIRATES,0.8182,1342.8,445.3,38.6,32.0,1920,1080,0.06,1362.1,461.3
Round3,Q1,189,189.0,EMIRATES,0.9143,996.2,375.8,106.3,31.6,1920,1080,0.162,1049.4,391.6
Round3,Q1,189,189.0,EMIRATES,0.8981,1747.7,465.9,77.3,33.5,1920,1080,0.125,1786.3,482.6
Round3,Q1,189,189.0,EMIRATES,0.8975,1258.0,401.4,73.9,35.8,1920,1080,0.128,1295.0,419.3
Round3,Q1,189,189.0,EMIRATES,0.8794,1453.7,434.1,108.6,35.0,1920,1080,0.183,1508.0,451.6
Round3,Q1,190,190.0,EMIRATES,0.9097,906.7,451.1,109.7,37.7,1920,1080,0.199,961.5,469.9
Round3,Q1,190,190.0,EMIRATES,0.7306,1899.3,518.0,20.7,39.6,1920,1080,0.04,1909.7,537.8
Round3,Q1,191,191.0,EMIRATES,0.9035,878.2,493.0,98.6,58.7,1920,1080,0.279,927.5,522.4
Round3,Q1,191,191.0,EMIRATES,0.9035,1849.0,588.1,67.4,44.2,1920,1080,0.144,1882.7,610.2
Round3,Q1,191,191.0,EMIRATES,0.8276,1075.0,507.5,68.5,65.6,1920,1080,0.217,1109.2,540.3
Round3,Q1,192,192.0,EMIRATES,0.8911,638.2,499.5,111.6,45.0,1920,1080,0.242,694.0,522.0
Round3,Q1,192,192.0,EMIRATES,0.8834,1468.1,609.3,109.0,49.1,1920,1080,0.258,1522.5,633.8
Round3,Q1,192,192.0,EMIRATES,0.8111,1876.0,563.4,44.0,51.8,1920,1080,0.11,1898.0,589.4
Round3,Q1,193,193.0,EMIRATES,0.9188,581.9,522.0,130.7,49.6,1920,1080,0.312,647.3,546.8
Round3,Q1,193,193.0,EMIRATES,0.8913,978.8,436.0,180.8,53.3,1920,1080,0.465,1069.2,462.7
Round3,Q1,194,194.0,EMIRATES,0.9046,346.6,558.9,134.9,51.0,1920,1080,0.332,414.0,584.4
Round3,Q1,194,194.0,EMIRATES,0.8813,773.9,445.2,168.0,58.7,1920,1080,0.476,858.0,474.6
Round3,Q1,194,194.0,EMIRATES,0.8549,704.3,328.4,71.7,66.0,1920,1080,0.228,740.1,361.4
Round3,Q1,195,195.0,EMIRATES,0.9007,1562.6,537.4,72.8,47.0,1920,1080,0.165,1599.0,560.9
Round3,Q1,195,195.0,EMIRATES,0.8775,810.3,394.8,159.9,76.3,1920,1080,0.588,890.3,432.9
Round3,Q1,195,195.0,EMIRATES,0.8728,762.0,286.6,69.7,62.6,1920,1080,0.21,796.9,317.9
Round3,Q1,196,196.0,EMIRATES,0.9116,1519.7,570.0,105.8,44.5,1920,1080,0.227,1572.6,592.2
Round3,Q1,196,196.0,EMIRATES,0.8909,819.8,410.4,156.4,62.4,1920,1080,0.471,898.0,441.6
Round3,Q1,196,196.0,EMIRATES,0.7383,1883.0,466.2,37.0,59.1,1920,1080,0.105,1901.5,495.7
Round3,Q1,197,197.0,EMIRATES,0.9137,443.7,290.1,134.2,49.3,1920,1080,0.319,510.7,314.8
Round3,Q1,197,197.0,EMIRATES,0.8958,836.9,380.2,165.9,64.2,1920,1080,0.513,919.9,412.3
Round3,Q1,197,197.0,EMIRATES,0.8818,94.3,408.7,124.9,71.9,1920,1080,0.433,156.8,444.6
Round3,Q1,197,197.0,EMIRATES,0.8785,1550.2,399.3,182.3,57.7,1920,1080,0.507,1641.4,428.1
Round3,Q1,198,198.0,EMIRATES,0.919,743.3,361.2,146.5,47.7,1920,1080,0.337,816.5,385.1
Round3,Q1,198,198.0,EMIRATES,0.8981,1556.8,377.6,177.3,53.0,1920,1080,0.453,1645.4,404.1
Round3,Q1,198,198.0,EMIRATES,0.8704,1.1,425.6,187.5,55.2,1920,1080,0.499,94.8,453.2
Round3,Q1,199,199.0,EMIRATES,0.88,379.6,540.8,165.8,46.5,1920,1080,0.372,462.5,564.1
Round3,Q1,199,199.0,EMIRATES,0.8598,902.0,327.8,106.1,68.4,1920,1080,0.35,955.1,362.0
Round3,Q1,199,199.0,EMIRATES,0.8242,1283.7,320.5,113.6,62.5,1920,1080,0.342,1340.5,351.7
Round3,Q1,200,200.0,EMIRATES,0.909,696.8,361.4,132.8,48.8,1920,1080,0.313,763.1,385.9
Round3,Q1,201,201.0,EMIRATES,0.8886,968.2,371.3,174.3,47.4,1920,1080,0.399,1055.3,395.0
Round3,Q1,201,201.0,EMIRATES,0.875,18.1,483.7,61.5,44.0,1920,1080,0.13,48.8,505.7
Round3,Q1,202,202.0,EMIRATES,0.7111,1014.8,378.7,95.7,48.5,1920,1080,0.224,1062.7,403.0
Round3,Q1,203,203.0,EMIRATES,0.9145,1088.5,568.5,114.6,52.8,1920,1080,0.292,1145.8,594.9
Round3,Q1,203,203.0,EMIRATES,0.8918,570.2,476.0,138.4,56.8,1920,1080,0.379,639.4,504.3
Round3,Q1,204,204.0,EMIRATES,0.8951,968.3,553.5,130.9,52.9,1920,1080,0.334,1033.8,579.9
Round3,Q1,204,204.0,EMIRATES,0.8902,396.1,461.9,132.5,60.8,1920,1080,0.388,462.3,492.3
Round3,Q1,204,204.0,EMIRATES,0.768,0.0,700.6,54.6,51.5,1920,1080,0.136,27.3,726.3
Round3,Q1,205,205.0,EMIRATES,0.9135,873.9,572.0,142.3,53.9,1920,1080,0.37,945.0,598.9
Round3,Q1,205,205.0,EMIRATES,0.8874,243.3,430.4,111.9,63.9,1920,1080,0.344,299.2,462.4
Round3,Q1,206,206.0,EMIRATES,0.9102,879.4,580.9,163.8,51.4,1920,1080,0.406,961.3,606.6
Round3,Q1,207,207.0,EMIRATES,0.9105,836.2,536.3,95.3,49.8,1920,1080,0.229,883.8,561.1
Round3,Q1,207,207.0,EMIRATES,0.8437,494.6,634.1,67.9,65.5,1920,1080,0.215,528.5,666.9
Round3,Q1,208,208.0,EMIRATES,0.8498,233.7,428.4,67.8,62.7,1920,1080,0.205,267.6,459.8
Round3,Q1,208,208.0,EMIRATES,0.8309,772.5,568.9,54.5,56.6,1920,1080,0.149,799.8,597.2
Round3,Q1,209,209.0,EMIRATES,0.5102,1281.9,556.1,117.1,96.9,1920,1080,0.547,1340.4,604.5
Round3,Q1,210,210.0,EMIRATES,0.8921,550.3,449.0,175.0,56.9,1920,1080,0.481,637.8,477.5
Round3,Q1,211,211.0,EMIRATES,0.8825,968.6,549.8,59.6,60.6,1920,1080,0.174,998.4,580.1
Round3,Q1,211,211.0,EMIRATES,0.8811,1303.9,466.2,114.0,50.2,1920,1080,0.276,1360.9,491.4
Round3,Q1,211,211.0,EMIRATES,0.8805,1676.2,517.5,188.6,62.9,1920,1080,0.572,1770.5,548.9
Round3,Q1,212,212.0,EMIRATES,0.9043,144.1,468.5,140.8,51.3,1920,1080,0.348,214.5,494.1
Round3,Q1,212,212.0,EMIRATES,0.8914,1098.3,615.6,60.6,57.6,1920,1080,0.168,1128.6,644.5
Round3,Q1,213,213.0,EMIRATES,0.9075,127.1,332.4,126.4,52.7,1920,1080,0.321,190.3,358.8
Round3,Q1,214,214.0,EMIRATES,0.8837,1198.0,350.7,171.1,89.7,1920,1080,0.74,1283.5,395.5
Round3,Q1,215,215.0,EMIRATES,0.8986,1005.6,647.9,98.8,70.9,1920,1080,0.338,1055.0,683.4
Round3,Q1,215,215.0,EMIRATES,0.8863,1232.5,300.0,118.0,92.1,1920,1080,0.524,1291.5,346.0
Round3,Q1,215,215.0,EMIRATES,0.6652,1896.3,1012.7,23.7,67.3,1920,1080,0.077,1908.1,1046.4
Round3,Q1,216,216.0,EMIRATES,0.8621,1499.6,441.8,55.3,68.6,1920,1080,0.183,1527.2,476.1
Round3,Q1,216,216.0,EMIRATES,0.656,914.0,602.7,48.5,60.5,1920,1080,0.142,938.3,632.9
Round3,Q1,216,216.0,EMIRATES,0.5705,1772.8,1058.5,142.1,21.5,1920,1080,0.148,1843.8,1069.2
Round3,Q1,217,217.0,EMIRATES,0.8871,1211.1,555.7,107.2,54.9,1920,1080,0.284,1264.7,583.2
Round3,Q1,217,217.0,EMIRATES,0.8794,674.0,448.8,84.5,66.8,1920,1080,0.272,716.2,482.2
Round3,Q1,218,218.0,EMIRATES,0.8815,527.9,568.6,50.0,21.3,1920,1080,0.051,552.9,579.3
Round3,Q1,218,218.0,EMIRATES,0.8394,1721.1,690.5,49.6,13.3,1920,1080,0.032,1745.9,697.1
Round3,Q1,220,220.0,EMIRATES,0.9073,1074.5,435.5,35.1,13.7,1920,1080,0.023,1092.1,442.3
Round3,Q1,221,221.0,EMIRATES,0.887,1234.4,389.9,51.0,18.9,1920,1080,0.046,1259.9,399.3
Round3,Q1,221,221.0,EMIRATES,0.8705,1686.9,307.5,37.4,14.4,1920,1080,0.026,1705.6,314.8
Round3,Q1,222,222.0,EMIRATES,0.8929,1394.0,466.7,41.5,14.2,1920,1080,0.028,1414.7,473.8
Round3,Q1,222,222.0,EMIRATES,0.6341,1206.8,424.7,23.7,14.3,1920,1080,0.016,1218.6,431.8
Round3,Q1,223,223.0,EMIRATES,0.8802,1258.6,253.7,42.6,16.9,1920,1080,0.035,1279.9,262.2
Round3,Q1,223,223.0,EMIRATES,0.8759,1082.4,377.0,46.3,16.8,1920,1080,0.037,1105.6,385.3
Round3,Q1,224,224.0,EMIRATES,0.8865,1551.7,486.1,47.9,15.9,1920,1080,0.037,1575.6,494.1
Round3,Q1,224,224.0,EMIRATES,0.8244,921.3,363.3,40.5,14.8,1920,1080,0.029,941.5,370.7
Round3,Q1,225,225.0,EMIRATES,0.88,1552.0,409.7,66.6,21.9,1920,1080,0.07,1585.3,420.7
Round3,Q1,227,227.0,EMIRATES,0.5373,1065.7,442.1,26.6,16.8,1920,1080,0.022,1079.0,450.5
Round3,Q1,228,228.0,EMIRATES,0.8828,1368.0,54.1,137.9,45.2,1920,1080,0.3,1436.9,76.7
Round3,Q1,229,229.0,EMIRATES,0.8898,1206.1,371.7,145.6,45.4,1920,1080,0.319,1278.9,394.4
Round3,Q1,230,230.0,EMIRATES,0.88,864.1,851.6,155.5,73.5,1920,1080,0.551,941.8,888.3
Round3,Q1,231,231.0,EMIRATES,0.827,884.2,542.7,48.4,81.6,1920,1080,0.191,908.4,583.5
Round3,Q1,232,232.0,EMIRATES,0.9048,821.7,734.7,103.0,69.6,1920,1080,0.346,873.2,769.5
Round3,Q1,233,233.0,EMIRATES,0.5857,1841.2,545.2,14.8,8.7,1920,1080,0.006,1848.5,549.6
Round3,Q1,234,234.0,EMIRATES,0.6623,956.2,722.9,43.3,21.5,1920,1080,0.045,977.9,733.7
Round3,Q1,234,234.0,EMIRATES,0.4981,1374.2,677.5,28.6,10.5,1920,1080,0.015,1388.5,682.7
Round3,Q1,235,235.0,EMIRATES,0.8699,1122.2,448.8,45.4,19.5,1920,1080,0.043,1144.9,458.5
Round3,Q1,235,235.0,EMIRATES,0.7734,97.0,841.8,71.4,29.2,1920,1080,0.1,132.7,856.4
Round3,Q1,235,235.0,EMIRATES,0.4604,1412.7,479.3,22.8,14.1,1920,1080,0.015,1424.1,486.4
Round3,Q1,236,236.0,EMIRATES,0.8882,1316.2,360.6,36.2,17.6,1920,1080,0.031,1334.3,369.4
Round3,Q1,240,240.0,EMIRATES,0.8556,569.7,626.2,48.3,15.9,1920,1080,0.037,593.9,634.2
Round3,Q1,240,240.0,EMIRATES,0.8317,1074.3,675.3,56.4,14.6,1920,1080,0.04,1102.5,682.6
Round3,Q1,240,240.0,EMIRATES,0.7583,1250.3,472.0,41.8,13.2,1920,1080,0.027,1271.2,478.6
Round3,Q1,241,241.0,EMIRATES,0.8833,321.3,553.6,36.9,17.7,1920,1080,0.031,339.8,562.4
Round3,Q1,241,241.0,EMIRATES,0.8757,1780.7,388.8,55.3,23.0,1920,1080,0.061,1808.3,400.4
Round3,Q1,241,241.0,EMIRATES,0.7269,945.9,348.5,29.3,22.5,1920,1080,0.032,960.5,359.7
Round3,Q1,242,242.0,EMIRATES,0.831,623.6,739.9,62.9,19.8,1920,1080,0.06,655.0,749.9
Round3,Q1,242,242.0,EMIRATES,0.739,1181.9,292.7,51.4,12.8,1920,1080,0.032,1207.6,299.2
Round3,Q1,242,242.0,EMIRATES,0.3962,1855.9,304.5,59.1,16.1,1920,1080,0.046,1885.4,312.5
Round3,Q1,243,243.0,EMIRATES,0.8558,1224.0,915.0,64.5,15.4,1920,1080,0.048,1256.2,922.7
Round3,Q1,244,244.0,EMIRATES,0.8775,1362.5,805.5,56.7,17.7,1920,1080,0.049,1390.8,814.4
Round3,Q1,244,244.0,EMIRATES,0.8541,450.1,384.4,39.5,34.8,1920,1080,0.066,469.8,401.8
Round3,Q1,245,245.0,EMIRATES,0.6663,1003.8,133.1,63.9,39.7,1920,1080,0.122,1035.8,152.9
Round3,Q1,245,245.0,EMIRATES,0.5088,1737.3,2.4,181.1,34.0,1920,1080,0.297,1827.9,19.4
Round3,Q1,247,247.0,EMIRATES,0.8828,1763.6,36.3,154.1,75.7,1920,1080,0.563,1840.6,74.2
Round3,Q1,248,248.0,EMIRATES,0.91,1604.9,302.1,150.9,41.1,1920,1080,0.299,1680.4,322.6
Round3,Q1,248,248.0,EMIRATES,0.8104,650.2,118.4,138.9,46.6,1920,1080,0.312,719.7,141.8
Round3,Q1,249,249.0,EMIRATES,0.9223,1446.8,586.4,150.3,45.3,1920,1080,0.328,1522.0,609.0
Round3,Q1,249,249.0,EMIRATES,0.8942,1138.6,337.8,136.7,54.3,1920,1080,0.358,1206.9,365.0
Round3,Q1,249,249.0,EMIRATES,0.8869,753.7,420.0,167.5,82.8,1920,1080,0.669,837.5,461.4
Round3,Q1,250,250.0,EMIRATES,0.885,329.3,375.0,125.8,44.4,1920,1080,0.269,392.2,397.2
Round3,Q1,250,250.0,EMIRATES,0.8592,1739.0,282.0,141.7,52.8,1920,1080,0.361,1809.8,308.4
Round3,Q1,250,250.0,EMIRATES,0.8494,1093.0,550.6,45.0,60.1,1920,1080,0.13,1115.5,580.7
Round3,Q1,253,253.0,EMIRATES,0.8943,942.7,493.7,199.0,68.8,1920,1080,0.66,1042.2,528.1
Round3,Q1,253,253.0,EMIRATES,0.8922,426.7,836.6,234.7,73.1,1920,1080,0.827,544.0,873.1
Round3,Q1,254,254.0,EMIRATES,0.8834,876.7,456.7,175.2,94.8,1920,1080,0.801,964.3,504.1
Round3,Q1,254,254.0,EMIRATES,0.8082,0.0,844.0,62.6,72.0,1920,1080,0.217,31.3,880.0
Round3,Q1,255,255.0,EMIRATES,0.8813,865.6,451.7,161.9,84.7,1920,1080,0.661,946.6,494.1
Round3,Q1,256,256.0,EMIRATES,0.8895,1649.3,879.5,43.1,18.3,1920,1080,0.038,1670.9,888.6
Round3,Q1,257,257.0,EMIRATES,0.8929,1044.7,438.8,68.6,22.3,1920,1080,0.074,1079.0,449.9
Round3,Q1,257,257.0,EMIRATES,0.8923,1705.0,860.2,49.3,15.1,1920,1080,0.036,1729.7,867.7
Round3,Q1,258,258.0,EMIRATES,0.8917,684.2,322.1,89.1,27.4,1920,1080,0.118,728.7,335.8
Round3,Q1,258,258.0,EMIRATES,0.8882,1718.5,908.3,30.7,17.1,1920,1080,0.025,1733.9,916.9
Round3,Q1,258,258.0,EMIRATES,0.7403,1578.6,76.9,37.6,44.2,1920,1080,0.08,1597.4,99.0
Round3,Q1,259,259.0,EMIRATES,0.8799,360.6,237.7,90.8,40.7,1920,1080,0.178,406.0,258.1
Round3,Q1,260,260.0,EMIRATES,0.8883,1691.2,879.8,33.0,14.5,1920,1080,0.023,1707.7,887.0
Round3,Q1,261,261.0,EMIRATES,0.8953,1709.3,885.4,32.6,13.1,1920,1080,0.021,1725.6,892.0
Round3,Q1,262,262.0,EMIRATES,0.8898,869.1,189.9,78.2,35.5,1920,1080,0.134,908.2,207.7
Round3,Q1,263,263.0,EMIRATES,0.882,984.1,227.0,65.8,36.6,1920,1080,0.116,1017.0,245.3
Round3,Q1,264,264.0,EMIRATES,0.9194,1009.2,478.6,119.3,46.7,1920,1080,0.269,1068.8,501.9
Round3,Q1,265,265.0,EMIRATES,0.9158,1015.4,513.9,110.9,50.2,1920,1080,0.268,1070.8,539.0
Round3,Q1,266,266.0,EMIRATES,0.8865,956.5,460.2,115.3,45.1,1920,1080,0.251,1014.2,482.8
Round3,Q1,267,267.0,EMIRATES,0.9003,1047.1,496.2,116.9,48.7,1920,1080,0.274,1105.5,520.5
Round3,Q1,268,268.0,EMIRATES,0.9093,962.9,464.6,116.1,52.0,1920,1080,0.291,1020.9,490.6
Round3,Q1,269,269.0,EMIRATES,0.8033,989.4,631.9,59.4,51.1,1920,1080,0.146,1019.1,657.5
Round3,Q1,270,270.0,EMIRATES,0.8655,1028.9,246.4,88.7,52.3,1920,1080,0.224,1073.2,272.5
Round3,Q1,271,271.0,EMIRATES,0.8759,1019.5,273.1,84.4,49.5,1920,1080,0.201,1061.7,297.9
Round3,Q1,272,272.0,EMIRATES,0.8845,1016.7,231.4,77.5,44.7,1920,1080,0.167,1055.5,253.7
Round3,Q1,273,273.0,EMIRATES,0.9024,1049.9,433.9,86.1,41.7,1920,1080,0.173,1093.0,454.7
Round3,Q1,274,274.0,EMIRATES,0.9124,1026.0,490.0,105.7,41.3,1920,1080,0.211,1078.9,510.7
Round3,Q1,275,275.0,EMIRATES,0.9067,976.4,559.7,111.6,42.6,1920,1080,0.229,1032.2,581.0
Round3,Q1,276,276.0,EMIRATES,0.9169,973.5,527.8,110.2,47.5,1920,1080,0.252,1028.6,551.5
Round3,Q1,277,277.0,EMIRATES,0.9099,982.3,583.4,74.2,49.6,1920,1080,0.177,1019.4,608.2
Round3,Q1,278,278.0,EMIRATES,0.6065,123.2,845.9,25.2,8.4,1920,1080,0.01,135.8,850.1
Round3,Q1,282,282.0,EMIRATES,0.3592,1904.8,528.4,15.0,57.9,1920,1080,0.042,1912.3,557.4
Round3,Q1,283,283.0,EMIRATES,0.8591,885.1,550.8,78.1,74.6,1920,1080,0.281,924.1,588.1
Round3,Q1,284,284.0,EMIRATES,0.9001,823.5,677.4,179.4,60.8,1920,1080,0.526,913.2,707.8
Round3,Q1,285,285.0,EMIRATES,0.8984,541.6,266.3,280.4,86.7,1920,1080,1.172,681.8,309.6
Round3,Q1,285,285.0,EMIRATES,0.873,1082.3,688.1,175.7,86.4,1920,1080,0.732,1170.1,731.3
Round3,Q1,285,285.0,EMIRATES,0.8534,0.0,630.1,175.1,63.9,1920,1080,0.539,87.5,662.0
Round3,Q1,286,286.0,EMIRATES,0.8688,72.6,606.7,199.0,72.6,1920,1080,0.697,172.1,643.0
Round3,Q1,286,286.0,EMIRATES,0.8683,1009.6,761.8,202.2,107.6,1920,1080,1.049,1110.6,815.6
Round3,Q1,286,286.0,CYBERCX,0.4261,0.0,622.5,26.7,65.9,1920,1080,0.085,13.4,655.4
Round3,Q1,287,287.0,EMIRATES,0.8728,0.0,401.5,124.5,110.6,1920,1080,0.664,62.2,456.8
Round3,Q1,287,287.0,EMIRATES,0.7871,1473.7,535.1,293.4,91.9,1920,1080,1.3,1620.4,581.0
Round3,Q1,291,291.0,EMIRATES,0.7728,1790.2,151.5,73.0,37.1,1920,1080,0.131,1826.7,170.0
Round3,Q1,292,292.0,EMIRATES,0.903,984.1,211.3,53.3,20.7,1920,1080,0.053,1010.7,221.6
Round3,Q1,292,292.0,EMIRATES,0.8922,1283.0,248.9,60.9,21.4,1920,1080,0.063,1313.5,259.6
Round3,Q1,292,292.0,EMIRATES,0.8913,911.1,308.2,54.8,18.6,1920,1080,0.049,938.5,317.5
Round3,Q1,292,292.0,EMIRATES,0.8817,472.7,240.3,67.4,21.5,1920,1080,0.07,506.4,251.0
Round3,Q1,292,292.0,EMIRATES,0.8721,283.7,238.2,64.2,20.2,1920,1080,0.062,315.9,248.3
Round3,Q1,292,292.0,EMIRATES,0.7673,1659.1,279.1,69.9,25.9,1920,1080,0.087,1694.0,292.1
Round3,Q1,293,293.0,EMIRATES,0.901,1073.4,308.5,60.4,24.4,1920,1080,0.071,1103.6,320.7
Round3,Q1,293,293.0,EMIRATES,0.8786,854.6,218.1,58.1,23.1,1920,1080,0.065,883.6,229.6
Round3,Q1,293,293.0,EMIRATES,0.8737,300.6,292.0,64.6,23.3,1920,1080,0.072,332.9,303.7
Round3,Q1,294,294.0,EMIRATES,0.8965,1082.5,353.0,78.9,30.9,1920,1080,0.118,1122.0,368.5
Round3,Q1,295,295.0,EMIRATES,0.8767,1040.7,324.2,79.0,29.6,1920,1080,0.113,1080.2,339.0
Round3,Q1,295,295.0,EMIRATES,0.8627,493.8,301.0,50.7,29.4,1920,1080,0.072,519.2,315.7
Round3,Q1,296,296.0,EMIRATES,0.9248,876.0,521.2,116.2,48.0,1920,1080,0.269,934.1,545.2
Round3,Q1,296,296.0,EMIRATES,0.9139,614.8,547.8,116.9,49.5,1920,1080,0.279,673.2,572.6
Round3,Q1,297,297.0,EMIRATES,0.8845,1035.9,684.6,93.9,91.6,1920,1080,0.415,1082.9,730.4
Round3,Q1,297,297.0,EMIRATES,0.8573,257.0,708.7,125.6,72.4,1920,1080,0.438,319.8,744.9
Round3,Q1,298,298.0,EMIRATES,0.8524,1407.7,356.1,108.3,61.3,1920,1080,0.32,1461.8,386.7
Round3,Q1,298,298.0,EMIRATES,0.8275,986.0,657.1,56.8,47.5,1920,1080,0.13,1014.4,680.9
Round3,Q1,299,299.0,EMIRATES,0.8262,1075.7,426.3,80.3,45.8,1920,1080,0.177,1115.8,449.2
Round3,Q1,300,300.0,EMIRATES,0.9206,1050.5,509.8,92.3,43.3,1920,1080,0.193,1096.7,531.4
Round3,Q1,301,301.0,EMIRATES,0.8515,1271.6,630.2,38.9,43.4,1920,1080,0.081,1291.1,651.9
Round3,Q1,302,302.0,EMIRATES,0.912,1356.7,654.5,88.5,51.4,1920,1080,0.219,1400.9,680.2
Round3,Q1,302,302.0,EMIRATES,0.9108,1134.9,655.3,66.4,47.6,1920,1080,0.153,1168.1,679.2
Round3,Q1,302,302.0,EMIRATES,0.9028,701.8,401.2,123.5,46.4,1920,1080,0.276,763.5,424.4
Round3,Q1,303,303.0,EMIRATES,0.7471,766.6,714.6,32.0,44.9,1920,1080,0.069,782.6,737.0
Round3,Q1,303,303.0,EMIRATES,0.5814,1362.1,676.4,33.8,44.2,1920,1080,0.072,1379.0,698.5
Round3,Q1,303,303.0,EMIRATES,0.5435,993.9,400.8,89.3,44.3,1920,1080,0.191,1038.6,422.9
Round3,Q1,304,304.0,EMIRATES,0.8958,1570.2,562.8,107.0,44.7,1920,1080,0.231,1623.7,585.2
Round3,Q1,304,304.0,EMIRATES,0.7492,105.4,657.0,37.2,42.8,1920,1080,0.077,124.0,678.3
Round3,Q1,305,305.0,EMIRATES,0.8406,1403.2,561.2,65.0,51.3,1920,1080,0.161,1435.6,586.9
Round3,Q1,306,306.0,EMIRATES,0.8637,893.1,425.3,93.1,46.2,1920,1080,0.208,939.7,448.4
Round3,Q1,306,306.0,EMIRATES,0.8411,1194.9,543.6,80.9,46.2,1920,1080,0.18,1235.4,566.7
Round3,Q1,307,307.0,EMIRATES,0.9151,394.0,535.0,152.2,47.1,1920,1080,0.346,470.1,558.5
Round3,Q1,307,307.0,EMIRATES,0.8742,1457.0,563.7,71.9,41.3,1920,1080,0.143,1492.9,584.4
Round3,Q1,307,307.0,EMIRATES,0.8729,954.5,396.4,104.2,45.7,1920,1080,0.23,1006.6,419.3
Round3,Q1,308,308.0,EMIRATES,0.9264,1506.0,535.0,147.3,46.6,1920,1080,0.331,1579.6,558.4
Round3,Q1,308,308.0,EMIRATES,0.9022,1010.1,366.8,160.4,42.8,1920,1080,0.331,1090.3,388.2
Round3,Q1,308,308.0,EMIRATES,0.8968,476.8,506.1,120.9,42.6,1920,1080,0.249,537.2,527.5
Round3,Q1,309,309.0,EMIRATES,0.9122,1508.0,508.6,147.4,46.4,1920,1080,0.33,1581.7,531.8
Round3,Q1,309,309.0,EMIRATES,0.8789,976.8,328.7,171.7,68.6,1920,1080,0.568,1062.7,363.0
Round3,Q1,309,309.0,EMIRATES,0.5221,416.1,470.6,97.7,46.3,1920,1080,0.218,465.0,493.8
Round3,Q1,310,310.0,EMIRATES,0.9123,1420.6,508.6,127.9,48.6,1920,1080,0.3,1484.6,532.9
Round3,Q1,310,310.0,EMIRATES,0.8783,831.4,339.3,162.8,56.8,1920,1080,0.446,912.8,367.7
Round3,Q1,310,310.0,EMIRATES,0.8524,1558.9,487.0,124.4,48.1,1920,1080,0.289,1621.1,511.0
Round3,Q1,311,311.0,EMIRATES,0.9169,1533.5,526.3,145.2,46.8,1920,1080,0.328,1606.1,549.7
Round3,Q1,311,311.0,EMIRATES,0.884,1261.3,740.5,57.6,50.1,1920,1080,0.139,1290.1,765.6
Round3,Q1,311,311.0,EMIRATES,0.8614,830.2,330.1,148.0,69.4,1920,1080,0.495,904.2,364.8
Round3,Q1,312,312.0,EMIRATES,0.8783,1254.3,347.7,118.5,40.7,1920,1080,0.232,1313.6,368.1
Round3,Q1,313,313.0,EMIRATES,0.9075,1048.3,393.9,109.4,45.3,1920,1080,0.239,1103.0,416.6
Round3,Q1,315,315.0,EMIRATES,0.6752,927.9,373.2,62.2,28.2,1920,1080,0.085,959.0,387.3
Round3,Q1,320,320.0,EMIRATES,0.5671,285.8,555.6,18.9,6.1,1920,1080,0.006,295.2,558.7
Round3,Q1,321,321.0,EMIRATES,0.5028,1195.7,649.4,16.8,7.3,1920,1080,0.006,1204.1,653.1
Round3,Q1,323,323.0,EMIRATES,0.8839,1412.5,658.2,36.8,11.2,1920,1080,0.02,1430.9,663.8
Round3,Q1,323,323.0,EMIRATES,0.727,1148.9,561.1,28.0,11.7,1920,1080,0.016,1162.8,567.0
Round3,Q1,323,323.0,EMIRATES,0.5921,873.5,758.2,46.8,20.9,1920,1080,0.047,896.8,768.7
Round3,Q1,324,324.0,EMIRATES,0.8775,1125.8,425.6,40.5,17.7,1920,1080,0.034,1146.0,434.4
Round3,Q1,324,324.0,EMIRATES,0.8734,527.4,423.9,45.8,28.5,1920,1080,0.063,550.3,438.1
Round3,Q1,324,324.0,EMIRATES,0.8502,1481.0,497.8,35.3,13.3,1920,1080,0.023,1498.7,504.4
Round3,Q1,326,326.0,EMIRATES,0.8767,1280.7,263.1,45.1,16.1,1920,1080,0.035,1303.3,271.2
Round3,Q1,327,327.0,EMIRATES,0.882,1100.5,428.2,110.1,48.1,1920,1080,0.256,1155.6,452.2
Round3,Q1,328,328.0,EMIRATES,0.9148,1051.8,495.9,103.0,51.0,1920,1080,0.253,1103.3,521.4
Round3,Q1,328,328.0,EMIRATES,0.8958,508.0,482.6,172.4,49.5,1920,1080,0.411,594.2,507.4
Round3,Q1,328,328.0,EMIRATES,0.8292,791.1,1.4,147.1,27.6,1920,1080,0.196,864.7,15.2
Round3,Q1,329,329.0,EMIRATES,0.8934,1168.3,556.1,135.0,49.6,1920,1080,0.323,1235.8,580.9
