match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q3,203,203.0,EMIRATES,0.8444,73.3,504.6,46.2,22.1,1920,1080,0.049,96.4,515.7
Round3,Q3,203,203.0,EMIRATES,0.8188,486.1,626.9,62.7,17.7,1920,1080,0.054,517.4,635.8
Round3,Q3,203,203.0,EMIRATES,0.4546,1680.2,304.4,21.9,16.2,1920,1080,0.017,1691.1,312.5
Round3,Q3,204,204.0,EMIRATES,0.8496,901.4,455.9,49.3,14.6,1920,1080,0.035,926.0,463.1
Round3,Q3,205,205.0,EMIRATES,0.8698,1178.0,411.5,50.7,14.0,1920,1080,0.034,1203.3,418.5
Round3,Q3,205,205.0,EMIRATES,0.786,649.0,490.7,51.5,17.3,1920,1080,0.043,674.7,499.3
Round3,Q3,205,205.0,EMIRATES,0.5189,0.0,994.8,8.8,17.9,1920,1080,0.008,4.4,1003.8
Round3,Q3,206,206.0,EMIRATES,0.8267,1149.5,376.8,57.0,17.2,1920,1080,0.047,1178.0,385.4
Round3,Q3,206,206.0,EMIRATES,0.816,446.0,1053.2,50.4,21.8,1920,1080,0.053,471.2,1064.1
Round3,Q3,207,207.0,EMIRATES,0.8982,1244.5,391.3,35.7,15.7,1920,1080,0.027,1262.4,399.1
Round3,Q3,208,208.0,EMIRATES,0.8688,1086.2,357.0,128.7,34.5,1920,1080,0.214,1150.6,374.3
Round3,Q3,208,208.0,EMIRATES,0.8645,1546.4,556.8,158.1,42.3,1920,1080,0.323,1625.5,577.9
Round3,Q3,208,208.0,EMIRATES,0.8603,603.5,378.6,134.7,36.8,1920,1080,0.239,670.9,397.0
Round3,Q3,208,208.0,EMIRATES,0.8538,921.1,15.2,102.6,26.1,1920,1080,0.129,972.4,28.3
Round3,Q3,208,208.0,EMIRATES,0.8529,523.9,15.5,103.1,26.5,1920,1080,0.132,575.5,28.7
Round3,Q3,208,208.0,EMIRATES,0.8514,1839.8,548.1,80.0,41.2,1920,1080,0.159,1879.8,568.7
Round3,Q3,208,208.0,EMIRATES,0.8458,11.7,700.7,148.4,61.1,1920,1080,0.437,85.9,731.2
Round3,Q3,208,208.0,EMIRATES,0.8437,314.4,12.5,110.0,27.7,1920,1080,0.147,369.4,26.4
Round3,Q3,208,208.0,EMIRATES,0.8428,1524.2,2.8,111.6,25.7,1920,1080,0.138,1580.0,15.6
Round3,Q3,208,208.0,EMIRATES,0.8341,103.8,6.5,111.2,30.1,1920,1080,0.162,159.4,21.6
Round3,Q3,208,208.0,EMIRATES,0.8305,1323.5,9.2,102.7,25.1,1920,1080,0.124,1374.9,21.7
Round3,Q3,208,208.0,EMIRATES,0.828,720.8,15.9,104.3,25.8,1920,1080,0.13,773.0,28.8
Round3,Q3,208,208.0,EMIRATES,0.8278,1117.4,13.4,107.2,25.5,1920,1080,0.132,1171.0,26.2
Round3,Q3,208,208.0,EMIRATES,0.8278,843.5,367.2,131.7,36.1,1920,1080,0.229,909.4,385.2
Round3,Q3,208,208.0,EMIRATES,0.8259,769.5,610.6,139.6,46.8,1920,1080,0.315,839.3,634.0
Round3,Q3,208,208.0,EMIRATES,0.8227,1276.9,573.5,145.4,43.3,1920,1080,0.304,1349.6,595.1
Round3,Q3,208,208.0,EMIRATES,0.8177,1326.7,347.7,136.9,33.8,1920,1080,0.223,1395.2,364.6
Round3,Q3,208,208.0,EMIRATES,0.8124,1027.5,589.2,136.8,46.1,1920,1080,0.304,1095.9,612.3
Round3,Q3,208,208.0,EMIRATES,0.8089,522.0,636.1,144.5,49.2,1920,1080,0.343,594.2,660.7
Round3,Q3,208,208.0,EMIRATES,0.8038,1577.8,338.1,140.7,34.9,1920,1080,0.237,1648.1,355.6
Round3,Q3,208,208.0,EMIRATES,0.7753,365.0,392.0,130.5,36.5,1920,1080,0.23,430.3,410.2
Round3,Q3,208,208.0,EMIRATES,0.6564,115.8,406.0,138.2,38.6,1920,1080,0.257,184.9,425.3
Round3,Q3,208,208.0,EMIRATES,0.3937,279.0,664.8,132.4,53.5,1920,1080,0.342,345.2,691.5
Round3,Q3,209,209.0,EMIRATES,0.9044,592.7,410.3,139.2,38.8,1920,1080,0.261,662.3,429.7
Round3,Q3,209,209.0,EMIRATES,0.903,336.6,428.3,142.8,40.8,1920,1080,0.281,408.0,448.7
Round3,Q3,209,209.0,EMIRATES,0.897,1104.3,377.5,146.4,39.8,1920,1080,0.281,1177.6,397.4
Round3,Q3,209,209.0,EMIRATES,0.8965,1283.7,634.2,153.5,49.5,1920,1080,0.367,1360.5,659.0
Round3,Q3,209,209.0,EMIRATES,0.8809,757.3,690.5,136.9,56.9,1920,1080,0.376,825.8,718.9
Round3,Q3,209,209.0,EMIRATES,0.8799,198.2,774.1,157.7,64.3,1920,1080,0.489,277.0,806.3
Round3,Q3,209,209.0,EMIRATES,0.8784,1010.4,660.2,157.4,52.4,1920,1080,0.397,1089.1,686.4
Round3,Q3,209,209.0,EMIRATES,0.8769,0.0,455.3,106.6,45.7,1920,1080,0.235,53.3,478.1
Round3,Q3,209,209.0,EMIRATES,0.8739,1370.5,363.6,146.9,39.0,1920,1080,0.276,1444.0,383.1
Round3,Q3,209,209.0,EMIRATES,0.8731,488.0,729.3,141.6,58.9,1920,1080,0.402,558.8,758.8
Round3,Q3,209,209.0,EMIRATES,0.8654,849.6,393.1,137.2,39.0,1920,1080,0.258,918.2,412.6
Round3,Q3,209,209.0,EMIRATES,0.8553,1644.5,350.9,150.7,36.8,1920,1080,0.268,1719.8,369.3
Round3,Q3,209,209.0,EMIRATES,0.8327,1572.7,613.9,152.4,46.4,1920,1080,0.341,1648.9,637.1
Round3,Q3,209,209.0,EMIRATES,0.7769,1870.8,598.1,49.2,43.0,1920,1080,0.102,1895.4,619.6
Round3,Q3,209,209.0,EMIRATES,0.5651,0.2,830.1,73.2,64.6,1920,1080,0.228,36.8,862.4
Round3,Q3,210,210.0,EMIRATES,0.8812,1072.0,470.8,227.1,78.1,1920,1080,0.855,1185.5,509.8
Round3,Q3,211,211.0,EMIRATES,0.9051,1017.5,618.9,106.9,46.6,1920,1080,0.24,1071.0,642.2
Round3,Q3,211,211.0,EMIRATES,0.8742,657.5,348.7,181.9,80.0,1920,1080,0.702,748.4,388.7
Round3,Q3,213,213.0,EMIRATES,0.9035,756.6,666.6,149.0,49.6,1920,1080,0.356,831.1,691.4
Round3,Q3,215,215.0,EMIRATES,0.8963,1766.7,56.8,87.5,39.2,1920,1080,0.165,1810.4,76.4
Round3,Q3,215,215.0,EMIRATES,0.876,1610.4,63.0,90.9,40.4,1920,1080,0.177,1655.9,83.2
Round3,Q3,215,215.0,EMIRATES,0.8443,1042.2,71.0,102.8,54.0,1920,1080,0.268,1093.6,98.0
Round3,Q3,215,215.0,EMIRATES,0.8209,1455.5,67.0,82.2,42.4,1920,1080,0.168,1496.6,88.2
Round3,Q3,215,215.0,EMIRATES,0.5944,675.7,76.9,110.0,69.0,1920,1080,0.366,730.8,111.4
Round3,Q3,215,215.0,EMIRATES,0.4997,866.8,74.8,90.0,58.7,1920,1080,0.255,911.8,104.2
Round3,Q3,216,216.0,EMIRATES,0.9229,317.3,418.5,140.6,45.3,1920,1080,0.307,387.6,441.1
Round3,Q3,216,216.0,EMIRATES,0.9213,1122.6,529.6,141.6,45.4,1920,1080,0.31,1193.4,552.3
Round3,Q3,216,216.0,EMIRATES,0.9082,611.0,387.4,128.2,52.4,1920,1080,0.324,675.1,413.6
Round3,Q3,216,216.0,EMIRATES,0.8835,1469.8,405.5,127.9,50.1,1920,1080,0.309,1533.7,430.5
Round3,Q3,216,216.0,EMIRATES,0.708,898.5,500.8,40.5,43.2,1920,1080,0.084,918.7,522.4
Round3,Q3,217,217.0,EMIRATES,0.9193,1009.3,448.8,134.9,43.8,1920,1080,0.285,1076.7,470.7
Round3,Q3,217,217.0,EMIRATES,0.8675,738.3,228.7,175.1,65.2,1920,1080,0.551,825.9,261.3
Round3,Q3,218,218.0,EMIRATES,0.8925,987.0,489.7,136.5,43.0,1920,1080,0.283,1055.3,511.1
Round3,Q3,218,218.0,EMIRATES,0.7891,521.5,119.3,155.5,61.5,1920,1080,0.461,599.3,150.1
Round3,Q3,218,218.0,EMIRATES,0.7871,191.3,360.6,114.9,44.9,1920,1080,0.249,248.8,383.0
Round3,Q3,219,219.0,EMIRATES,0.8958,1433.6,489.5,131.3,42.3,1920,1080,0.268,1499.2,510.6
Round3,Q3,219,219.0,EMIRATES,0.8743,164.2,260.9,149.0,59.8,1920,1080,0.43,238.7,290.8
Round3,Q3,219,219.0,EMIRATES,0.8537,702.0,384.7,169.1,41.9,1920,1080,0.342,786.6,405.6
Round3,Q3,220,220.0,EMIRATES,0.8445,1307.1,710.3,165.1,57.7,1920,1080,0.459,1389.6,739.2
Round3,Q3,220,220.0,EMIRATES,0.7065,0.0,640.1,43.5,60.4,1920,1080,0.127,21.8,670.3
Round3,Q3,220,220.0,EMIRATES,0.3228,775.7,567.3,220.3,68.6,1920,1080,0.729,885.8,601.6
Round3,Q3,221,221.0,EMIRATES,0.8272,1503.5,512.2,124.3,53.0,1920,1080,0.318,1565.6,538.7
Round3,Q3,221,221.0,EMIRATES,0.4299,117.6,467.0,165.8,55.1,1920,1080,0.441,200.5,494.6
Round3,Q3,222,222.0,EMIRATES,0.8594,272.9,591.2,167.3,55.8,1920,1080,0.45,356.6,619.1
Round3,Q3,222,222.0,EMIRATES,0.8538,529.8,303.0,145.8,54.4,1920,1080,0.382,602.7,330.2
Round3,Q3,222,222.0,EMIRATES,0.4763,1015.0,689.1,129.3,64.2,1920,1080,0.4,1079.7,721.2
Round3,Q3,223,223.0,EMIRATES,0.8729,1577.0,666.5,104.1,95.8,1920,1080,0.481,1629.0,714.4
Round3,Q3,223,223.0,EMIRATES,0.8658,1731.1,406.8,87.5,48.5,1920,1080,0.205,1774.9,431.1
Round3,Q3,223,223.0,EMIRATES,0.323,260.4,555.5,70.1,39.2,1920,1080,0.133,295.5,575.1
Round3,Q3,228,228.0,EMIRATES,0.8924,872.7,328.1,176.6,51.7,1920,1080,0.44,961.0,353.9
Round3,Q3,228,228.0,EMIRATES,0.3805,675.5,525.6,38.9,57.1,1920,1080,0.107,695.0,554.2
Round3,Q3,229,229.0,EMIRATES,0.8902,771.8,243.6,126.3,59.3,1920,1080,0.361,835.0,273.3
Round3,Q3,230,230.0,EMIRATES,0.9201,646.8,352.0,146.3,54.4,1920,1080,0.384,720.0,379.2
Round3,Q3,230,230.0,EMIRATES,0.4273,685.0,180.6,49.5,85.3,1920,1080,0.203,709.7,223.2
Round3,Q3,231,231.0,EMIRATES,0.9213,1010.3,352.4,147.9,45.5,1920,1080,0.325,1084.3,375.1
Round3,Q3,231,231.0,EMIRATES,0.6248,0.0,469.5,23.2,51.7,1920,1080,0.058,11.6,495.3
Round3,Q3,233,233.0,EMIRATES,0.5425,475.5,378.5,60.5,53.1,1920,1080,0.155,505.7,405.0
Round3,Q3,234,234.0,EMIRATES,0.8633,662.1,360.2,76.8,53.1,1920,1080,0.196,700.5,386.7
Round3,Q3,235,235.0,EMIRATES,0.7289,567.6,402.6,81.2,53.3,1920,1080,0.209,608.2,429.2
Round3,Q3,236,236.0,EMIRATES,0.8954,631.2,409.6,72.8,51.1,1920,1080,0.179,667.6,435.2
Round3,Q3,236,236.0,EMIRATES,0.8945,1702.0,251.1,160.6,53.1,1920,1080,0.411,1782.4,277.7
Round3,Q3,236,236.0,EMIRATES,0.8764,1226.6,237.7,112.0,52.9,1920,1080,0.286,1282.6,264.2
Round3,Q3,237,237.0,EMIRATES,0.8604,711.6,438.1,80.2,52.3,1920,1080,0.202,751.7,464.2
Round3,Q3,237,237.0,EMIRATES,0.7958,544.3,257.8,81.1,49.3,1920,1080,0.193,584.8,282.4
Round3,Q3,238,238.0,EMIRATES,0.9124,611.2,428.5,90.1,51.9,1920,1080,0.225,656.2,454.4
Round3,Q3,238,238.0,EMIRATES,0.8991,15.0,280.3,113.8,49.2,1920,1080,0.27,71.9,304.9
Round3,Q3,239,239.0,EMIRATES,0.9293,571.3,402.5,125.5,47.6,1920,1080,0.288,634.0,426.3
Round3,Q3,239,239.0,EMIRATES,0.7305,0.0,265.8,25.1,51.6,1920,1080,0.062,12.5,291.6
Round3,Q3,240,240.0,EMIRATES,0.8937,72.7,261.4,128.3,59.1,1920,1080,0.365,136.8,290.9
Round3,Q3,240,240.0,EMIRATES,0.8936,611.9,385.1,153.5,53.3,1920,1080,0.394,688.7,411.7
Round3,Q3,241,241.0,EMIRATES,0.9148,1538.0,388.4,147.0,49.3,1920,1080,0.349,1611.6,413.0
Round3,Q3,241,241.0,EMIRATES,0.9059,1730.8,332.5,70.4,52.3,1920,1080,0.178,1766.0,358.7
Round3,Q3,241,241.0,EMIRATES,0.9031,690.0,374.7,91.8,64.5,1920,1080,0.286,735.9,407.0
Round3,Q3,241,241.0,EMIRATES,0.8943,337.8,257.4,98.1,60.2,1920,1080,0.285,386.9,287.5
Round3,Q3,242,242.0,EMIRATES,0.8897,1624.3,219.6,185.4,57.7,1920,1080,0.516,1717.0,248.5
Round3,Q3,242,242.0,EMIRATES,0.8755,660.5,367.2,114.1,49.1,1920,1080,0.27,717.6,391.8
Round3,Q3,242,242.0,EMIRATES,0.5001,707.0,225.3,42.6,44.5,1920,1080,0.091,728.3,247.5
Round3,Q3,243,243.0,EMIRATES,0.9002,1383.2,362.2,179.0,55.3,1920,1080,0.478,1472.6,389.9
Round3,Q3,243,243.0,EMIRATES,0.893,732.3,403.5,156.7,58.2,1920,1080,0.439,810.6,432.6
Round3,Q3,243,243.0,EMIRATES,0.8762,666.0,295.7,155.4,58.4,1920,1080,0.437,743.7,324.9
Round3,Q3,243,243.0,EMIRATES,0.5276,1012.7,211.5,63.9,53.0,1920,1080,0.163,1044.7,238.0
Round3,Q3,244,244.0,EMIRATES,0.8873,1396.2,464.4,122.8,59.5,1920,1080,0.352,1457.6,494.2
Round3,Q3,244,244.0,EMIRATES,0.8837,530.6,297.4,200.6,58.9,1920,1080,0.57,630.9,326.9
Round3,Q3,244,244.0,EMIRATES,0.8817,716.9,432.6,136.1,82.3,1920,1080,0.54,784.9,473.8
Round3,Q3,245,245.0,EMIRATES,0.8906,1792.3,239.2,101.7,68.5,1920,1080,0.336,1843.2,273.5
Round3,Q3,245,245.0,EMIRATES,0.8793,0.0,148.7,169.9,59.3,1920,1080,0.486,85.0,178.4
Round3,Q3,245,245.0,EMIRATES,0.4772,1765.6,401.0,78.8,67.1,1920,1080,0.255,1805.0,434.5
Round3,Q3,246,246.0,EMIRATES,0.877,775.3,400.8,88.3,59.2,1920,1080,0.252,819.5,430.4
Round3,Q3,247,247.0,EMIRATES,0.8724,670.1,455.0,102.6,67.1,1920,1080,0.332,721.4,488.6
Round3,Q3,249,249.0,EMIRATES,0.8603,1750.2,291.6,53.1,26.6,1920,1080,0.068,1776.8,304.9
Round3,Q3,249,249.0,EMIRATES,0.3366,646.3,313.7,42.2,14.2,1920,1080,0.029,667.4,320.8
Round3,Q3,250,250.0,EMIRATES,0.8787,1465.1,130.0,55.0,19.1,1920,1080,0.051,1492.6,139.5
Round3,Q3,250,250.0,EMIRATES,0.8717,174.0,362.3,40.5,18.8,1920,1080,0.037,194.2,371.7
Round3,Q3,251,251.0,EMIRATES,0.6402,843.8,171.8,68.6,54.8,1920,1080,0.181,878.1,199.2
Round3,Q3,252,252.0,EMIRATES,0.6505,789.4,477.7,58.8,18.2,1920,1080,0.051,818.8,486.8
Round3,Q3,252,252.0,EMIRATES,0.563,1247.5,37.1,23.1,16.2,1920,1080,0.018,1259.0,45.2
Round3,Q3,253,253.0,EMIRATES,0.867,1294.1,390.4,94.9,24.7,1920,1080,0.113,1341.5,402.7
Round3,Q3,254,254.0,EMIRATES,0.8121,281.0,615.7,70.2,18.7,1920,1080,0.063,316.1,625.1
Round3,Q3,255,255.0,EMIRATES,0.9034,700.4,493.3,98.1,36.8,1920,1080,0.174,749.4,511.7
Round3,Q3,255,255.0,EMIRATES,0.8947,1435.9,245.5,64.8,28.4,1920,1080,0.089,1468.2,259.6
Round3,Q3,255,255.0,EMIRATES,0.5697,168.7,647.2,83.0,52.0,1920,1080,0.208,210.2,673.2
Round3,Q3,256,256.0,EMIRATES,0.8928,386.6,255.9,51.5,30.3,1920,1080,0.075,412.3,271.0
Round3,Q3,256,256.0,EMIRATES,0.8876,0.0,423.8,57.2,27.5,1920,1080,0.076,28.6,437.5
Round3,Q3,257,257.0,EMIRATES,0.8855,999.5,672.5,195.7,59.8,1920,1080,0.565,1097.3,702.4
Round3,Q3,257,257.0,EMIRATES,0.8701,570.4,358.5,177.5,45.2,1920,1080,0.387,659.2,381.1
Round3,Q3,257,257.0,EMIRATES,0.87,263.9,652.3,198.7,58.6,1920,1080,0.561,363.2,681.6
Round3,Q3,257,257.0,EMIRATES,0.8683,894.3,359.5,169.6,45.2,1920,1080,0.37,979.1,382.2
Round3,Q3,257,257.0,EMIRATES,0.8675,1537.7,359.7,178.9,46.7,1920,1080,0.403,1627.2,383.0
Round3,Q3,257,257.0,EMIRATES,0.864,241.6,359.3,174.3,44.4,1920,1080,0.373,328.8,381.5
Round3,Q3,257,257.0,EMIRATES,0.843,1218.9,359.8,167.4,45.0,1920,1080,0.363,1302.6,382.3
Round3,Q3,257,257.0,EMIRATES,0.8373,0.0,650.4,77.3,56.6,1920,1080,0.211,38.6,678.7
Round3,Q3,257,257.0,EMIRATES,0.8345,633.0,663.3,198.7,60.9,1920,1080,0.584,732.3,693.7
Round3,Q3,257,257.0,EMIRATES,0.796,1866.7,358.5,52.9,48.0,1920,1080,0.122,1893.1,382.5
Round3,Q3,257,257.0,EMIRATES,0.7672,1371.3,683.7,184.8,63.5,1920,1080,0.566,1463.7,715.5
Round3,Q3,257,257.0,EMIRATES,0.6373,0.0,358.4,82.3,43.5,1920,1080,0.173,41.2,380.2
Round3,Q3,257,257.0,EMIRATES,0.4651,1736.2,699.0,182.2,70.3,1920,1080,0.618,1827.3,734.2
Round3,Q3,257,257.0,EMIRATES,0.3606,367.3,855.8,19.3,6.9,1920,1080,0.006,376.9,859.3
Round3,Q3,258,258.0,EMIRATES,0.8934,1298.0,729.2,214.0,62.5,1920,1080,0.645,1405.0,760.5
Round3,Q3,258,258.0,EMIRATES,0.8928,881.8,728.5,221.2,62.5,1920,1080,0.667,992.4,759.7
Round3,Q3,258,258.0,EMIRATES,0.8845,1447.0,81.6,178.8,44.0,1920,1080,0.379,1536.4,103.6
Round3,Q3,258,258.0,EMIRATES,0.8832,38.0,729.5,226.0,59.3,1920,1080,0.646,151.0,759.2
Round3,Q3,258,258.0,EMIRATES,0.88,9.3,127.8,173.3,41.6,1920,1080,0.348,95.9,148.6
Round3,Q3,258,258.0,EMIRATES,0.8791,467.4,728.4,218.7,59.9,1920,1080,0.632,576.7,758.3
Round3,Q3,258,258.0,EMIRATES,0.8717,369.8,120.4,175.8,41.8,1920,1080,0.355,457.7,141.4
Round3,Q3,258,258.0,EMIRATES,0.867,730.8,111.1,179.0,43.5,1920,1080,0.375,820.3,132.9
Round3,Q3,258,258.0,EMIRATES,0.8641,1811.3,60.4,108.2,44.2,1920,1080,0.231,1865.4,82.5
Round3,Q3,258,258.0,EMIRATES,0.8599,1089.0,98.1,172.8,41.8,1920,1080,0.348,1175.4,119.0
Round3,Q3,260,260.0,EMIRATES,0.8721,803.4,715.4,148.1,63.4,1920,1080,0.453,877.4,747.1
Round3,Q3,260,260.0,EMIRATES,0.8026,1796.0,860.2,22.3,9.8,1920,1080,0.011,1807.1,865.1
Round3,Q3,261,261.0,EMIRATES,0.8848,1052.8,655.0,165.0,57.1,1920,1080,0.454,1135.3,683.6
Round3,Q3,261,261.0,EMIRATES,0.8825,223.3,432.9,138.4,64.3,1920,1080,0.429,292.5,465.0
Round3,Q3,261,261.0,EMIRATES,0.7973,1791.1,860.7,23.3,9.3,1920,1080,0.01,1802.7,865.3
Round3,Q3,262,262.0,EMIRATES,0.8851,1557.3,377.9,213.1,67.9,1920,1080,0.698,1663.9,411.9
Round3,Q3,262,262.0,EMIRATES,0.8811,1184.3,483.5,159.2,57.5,1920,1080,0.441,1264.0,512.2
Round3,Q3,262,262.0,EMIRATES,0.8017,1750.6,860.0,25.8,10.0,1920,1080,0.012,1763.5,865.0
Round3,Q3,262,262.0,EMIRATES,0.6065,734.5,489.3,54.6,78.1,1920,1080,0.205,761.8,528.4
Round3,Q3,263,263.0,EMIRATES,0.8824,950.9,353.6,211.8,67.7,1920,1080,0.691,1056.8,387.5
Round3,Q3,263,263.0,EMIRATES,0.8685,1534.5,966.7,34.7,11.6,1920,1080,0.019,1551.9,972.5
Round3,Q3,263,263.0,EMIRATES,0.8655,1557.8,260.4,237.8,80.1,1920,1080,0.919,1676.8,300.4
Round3,Q3,263,263.0,EMIRATES,0.846,631.6,434.6,115.3,87.7,1920,1080,0.487,689.2,478.4
Round3,Q3,264,264.0,EMIRATES,0.8987,1153.0,248.9,215.8,63.5,1920,1080,0.661,1260.9,280.6
Round3,Q3,264,264.0,EMIRATES,0.8895,784.6,389.7,168.2,61.5,1920,1080,0.499,868.7,420.4
Round3,Q3,264,264.0,EMIRATES,0.8602,1750.0,875.8,26.5,9.8,1920,1080,0.013,1763.3,880.8
Round3,Q3,264,264.0,EMIRATES,0.6544,1599.8,969.8,36.1,10.7,1920,1080,0.019,1617.8,975.1
Round3,Q3,265,265.0,EMIRATES,0.8925,931.8,254.0,220.7,63.3,1920,1080,0.673,1042.2,285.6
Round3,Q3,265,265.0,EMIRATES,0.8762,1566.8,768.8,41.9,18.7,1920,1080,0.038,1587.7,778.1
Round3,Q3,265,265.0,EMIRATES,0.8343,604.8,406.2,124.5,64.8,1920,1080,0.389,667.0,438.6
Round3,Q3,266,266.0,EMIRATES,0.4257,1005.7,457.1,46.5,26.6,1920,1080,0.06,1028.9,470.5
Round3,Q3,267,267.0,EMIRATES,0.8929,633.5,526.4,36.0,25.8,1920,1080,0.045,651.5,539.3
Round3,Q3,267,267.0,EMIRATES,0.8848,205.4,574.4,39.4,15.2,1920,1080,0.029,225.1,582.0
Round3,Q3,267,267.0,EMIRATES,0.8346,1156.9,441.3,40.8,11.5,1920,1080,0.023,1177.3,447.1
Round3,Q3,268,268.0,EMIRATES,0.9009,10.7,719.2,45.2,16.5,1920,1080,0.036,33.2,727.4
Round3,Q3,268,268.0,EMIRATES,0.8884,678.6,736.2,53.6,21.1,1920,1080,0.055,705.4,746.8
Round3,Q3,268,268.0,EMIRATES,0.8826,1175.2,433.3,47.6,17.8,1920,1080,0.041,1199.0,442.2
Round3,Q3,268,268.0,EMIRATES,0.8679,1062.4,771.3,40.0,13.9,1920,1080,0.027,1082.4,778.3
Round3,Q3,272,272.0,EMIRATES,0.878,1431.2,501.7,52.3,21.4,1920,1080,0.054,1457.3,512.4
Round3,Q3,272,272.0,EMIRATES,0.7668,1111.9,415.2,26.8,18.0,1920,1080,0.023,1125.3,424.2
Round3,Q3,273,273.0,EMIRATES,0.8929,1317.1,326.5,34.5,27.3,1920,1080,0.045,1334.4,340.1
Round3,Q3,274,274.0,EMIRATES,0.7854,1102.8,317.2,22.4,13.6,1920,1080,0.015,1114.0,324.0
Round3,Q3,274,274.0,EMIRATES,0.713,702.9,619.7,62.6,19.1,1920,1080,0.058,734.2,629.2
Round3,Q3,275,275.0,EMIRATES,0.8519,1015.3,315.7,27.3,17.0,1920,1080,0.022,1029.0,324.2
Round3,Q3,281,281.0,EMIRATES,0.8802,1137.7,276.9,41.3,29.5,1920,1080,0.059,1158.4,291.7
Round3,Q3,282,282.0,EMIRATES,0.8751,1062.5,228.6,76.7,25.5,1920,1080,0.095,1100.8,241.3
Round3,Q3,283,283.0,EMIRATES,0.8952,930.9,478.3,59.5,53.0,1920,1080,0.152,960.6,504.8
Round3,Q3,284,284.0,EMIRATES,0.7888,1138.3,339.0,67.0,43.3,1920,1080,0.14,1171.8,360.6
Round3,Q3,285,285.0,EMIRATES,0.8975,1035.7,455.8,52.9,43.2,1920,1080,0.11,1062.2,477.4
Round3,Q3,285,285.0,EMIRATES,0.6762,0.0,170.5,84.4,46.0,1920,1080,0.187,42.2,193.5
Round3,Q3,286,286.0,EMIRATES,0.9228,968.9,448.4,108.5,46.9,1920,1080,0.245,1023.2,471.9
Round3,Q3,287,287.0,EMIRATES,0.7447,940.0,432.5,35.9,45.7,1920,1080,0.079,957.9,455.3
Round3,Q3,288,288.0,EMIRATES,0.9037,1049.7,567.7,146.7,58.2,1920,1080,0.412,1123.0,596.8
Round3,Q3,289,289.0,EMIRATES,0.91,978.1,724.8,154.8,54.2,1920,1080,0.404,1055.5,751.9
Round3,Q3,291,291.0,EMIRATES,0.8225,1430.5,838.6,49.0,34.5,1920,1080,0.082,1455.0,855.9
Round3,Q3,292,292.0,EMIRATES,0.8788,997.7,322.8,61.8,22.4,1920,1080,0.067,1028.6,334.0
Round3,Q3,293,293.0,EMIRATES,0.9031,1006.6,320.5,56.6,19.5,1920,1080,0.053,1034.9,330.3
Round3,Q3,294,294.0,EMIRATES,0.832,991.3,409.5,34.9,17.1,1920,1080,0.029,1008.7,418.0
Round3,Q3,297,297.0,EMIRATES,0.88,1043.9,333.1,54.3,24.2,1920,1080,0.063,1071.0,345.2
Round3,Q3,298,298.0,EMIRATES,0.8967,1080.5,293.6,56.3,20.6,1920,1080,0.056,1108.6,303.9
Round3,Q3,299,299.0,EMIRATES,0.8911,1114.5,279.3,60.2,20.3,1920,1080,0.059,1144.6,289.5
Round3,Q3,300,300.0,EMIRATES,0.8901,1114.8,276.9,55.6,20.8,1920,1080,0.056,1142.6,287.3
Round3,Q3,301,301.0,EMIRATES,0.8976,1093.0,307.1,53.8,21.5,1920,1080,0.056,1119.9,317.9
Round3,Q3,302,302.0,EMIRATES,0.8958,1100.4,329.1,48.5,19.5,1920,1080,0.046,1124.6,338.8
Round3,Q3,303,303.0,EMIRATES,0.3663,241.5,169.6,41.7,16.7,1920,1080,0.034,262.3,177.9
Round3,Q3,309,309.0,EMIRATES,0.8219,490.9,652.7,27.4,15.6,1920,1080,0.021,504.6,660.5
Round3,Q3,310,310.0,EMIRATES,0.8855,123.3,320.4,38.4,15.6,1920,1080,0.029,142.5,328.2
Round3,Q3,310,310.0,EMIRATES,0.874,184.1,422.8,41.5,15.1,1920,1080,0.03,204.9,430.4
Round3,Q3,311,311.0,EMIRATES,0.8871,389.2,382.0,53.5,20.1,1920,1080,0.052,415.9,392.1
Round3,Q3,311,311.0,EMIRATES,0.8118,229.5,283.2,32.7,16.8,1920,1080,0.026,245.9,291.6
Round3,Q3,312,312.0,EMIRATES,0.8947,665.1,387.0,56.2,25.1,1920,1080,0.068,693.2,399.6
Round3,Q3,312,312.0,EMIRATES,0.31,832.9,502.9,46.3,35.3,1920,1080,0.079,856.0,520.6
Round3,Q3,313,313.0,EMIRATES,0.8925,805.1,368.3,43.3,29.6,1920,1080,0.062,826.7,383.2
Round3,Q3,313,313.0,EMIRATES,0.8475,1125.7,351.4,53.9,22.9,1920,1080,0.06,1152.6,362.8
Round3,Q3,313,313.0,EMIRATES,0.7796,725.0,350.7,60.0,35.8,1920,1080,0.104,754.9,368.7
Round3,Q3,314,314.0,EMIRATES,0.8769,1616.5,594.4,85.3,25.1,1920,1080,0.103,1659.2,607.0
Round3,Q3,315,315.0,EMIRATES,0.8988,1181.5,451.7,66.7,28.8,1920,1080,0.093,1214.9,466.1
Round3,Q3,315,315.0,EMIRATES,0.8831,168.9,313.3,51.5,31.9,1920,1080,0.079,194.6,329.2
Round3,Q3,315,315.0,EMIRATES,0.6784,608.7,383.8,64.9,26.7,1920,1080,0.084,641.2,397.1
