match,quarter,frame_index,timestamp_sec,partner,confidence,box_x,box_y,box_w,box_h,frame_w,frame_h,coverage_pct,center_x,center_y
Round3,Q4,939,939.0,CYBERCX,0.7521,1628.6,158.8,37.3,18.2,1920,1080,0.033,1647.2,167.9
Round3,Q4,939,939.0,CYBERCX,0.7411,181.6,388.6,39.6,14.4,1920,1080,0.027,201.4,395.8
Round3,Q4,939,939.0,CYBERCX,0.7391,138.1,470.0,53.3,17.8,1920,1080,0.046,164.7,478.9
Round3,Q4,939,939.0,CYBERCX,0.7391,1110.8,224.6,30.8,14.4,1920,1080,0.021,1126.1,231.8
Round3,Q4,939,939.0,CYBERCX,0.7373,1884.4,109.8,35.5,20.3,1920,1080,0.035,1902.1,119.9
Round3,Q4,939,939.0,CYBERCX,0.7344,1063.2,518.8,47.7,21.4,1920,1080,0.049,1087.0,529.5
Round3,Q4,939,939.0,CYBERCX,0.725,914.7,391.6,32.6,16.6,1920,1080,0.026,931.0,399.9
Round3,Q4,939,939.0,CYBERCX,0.7233,1725.5,141.4,43.4,19.3,1920,1080,0.04,1747.2,151.1
Round3,Q4,939,939.0,CYBERCX,0.7211,364.7,476.7,44.7,17.3,1920,1080,0.037,387.0,485.3
Round3,Q4,939,939.0,CYBERCX,0.7171,1333.3,201.3,34.9,15.3,1920,1080,0.026,1350.7,209.0
Round3,Q4,939,939.0,CYBERCX,0.7169,1035.9,392.5,41.1,16.9,1920,1080,0.034,1056.4,400.9
Round3,Q4,939,939.0,CYBERCX,0.7101,555.3,390.9,37.7,14.6,1920,1080,0.027,574.2,398.2
Round3,Q4,939,939.0,CYBERCX,0.7071,229.9,388.9,41.0,14.9,1920,1080,0.03,250.4,396.4
Round3,Q4,939,939.0,CYBERCX,0.7,1778.7,130.5,41.6,20.8,1920,1080,0.042,1799.5,140.9
Round3,Q4,939,939.0,CYBERCX,0.6933,1147.6,221.5,29.9,13.2,1920,1080,0.019,1162.6,228.1
Round3,Q4,939,939.0,CYBERCX,0.6726,680.5,490.1,45.4,18.6,1920,1080,0.041,703.2,499.4
Round3,Q4,939,939.0,CYBERCX,0.6695,991.6,393.0,35.5,15.8,1920,1080,0.027,1009.3,400.9
Round3,Q4,939,939.0,CYBERCX,0.6534,1817.3,648.9,63.0,55.2,1920,1080,0.168,1848.8,676.5
Round3,Q4,939,939.0,CYBERCX,0.6419,1004.8,233.1,30.1,13.2,1920,1080,0.019,1019.9,239.7
Round3,Q4,939,939.0,CYBERCX,0.637,1495.5,180.5,36.9,16.1,1920,1080,0.029,1513.9,188.6
Round3,Q4,939,939.0,CYBERCX,0.6273,1374.9,196.4,32.8,14.3,1920,1080,0.023,1391.3,203.5
Round3,Q4,939,939.0,CYBERCX,0.6221,690.9,391.7,34.0,14.6,1920,1080,0.024,707.9,399.0
Round3,Q4,939,939.0,CYBERCX,0.6206,1888.4,686.8,31.6,48.4,1920,1080,0.074,1904.2,711.0
Round3,Q4,939,939.0,CYBERCX,0.6144,510.1,391.2,37.9,15.0,1920,1080,0.028,529.0,398.7
Round3,Q4,939,939.0,CYBERCX,0.5987,1183.4,218.0,33.0,14.0,1920,1080,0.022,1199.9,225.0
Round3,Q4,939,939.0,CYBERCX,0.5894,895.8,503.2,46.1,21.6,1920,1080,0.048,918.8,514.0
Round3,Q4,939,939.0,CYBERCX,0.5844,1445.5,563.5,55.5,31.4,1920,1080,0.084,1473.2,579.2
Round3,Q4,939,939.0,CYBERCX,0.5815,424.9,259.7,30.2,11.6,1920,1080,0.017,439.9,265.5
Round3,Q4,939,939.0,CYBERCX,0.5689,459.9,258.8,29.6,11.5,1920,1080,0.016,474.7,264.6
Round3,Q4,939,939.0,CYBERCX,0.5679,1673.1,150.6,42.7,18.3,1920,1080,0.038,1694.4,159.8
Round3,Q4,939,939.0,CYBERCX,0.5676,28.3,387.7,42.2,14.1,1920,1080,0.029,49.4,394.7
Round3,Q4,939,939.0,CYBERCX,0.5555,278.8,389.4,37.0,15.5,1920,1080,0.028,297.3,397.1
Round3,Q4,939,939.0,CYBERCX,0.5407,12.2,468.5,52.7,17.0,1920,1080,0.043,38.5,477.0
Round3,Q4,939,939.0,CYBERCX,0.5142,1258.7,209.8,30.6,13.4,1920,1080,0.02,1274.0,216.5
Round3,Q4,939,939.0,CYBERCX,0.5135,1451.3,186.5,37.4,15.7,1920,1080,0.028,1470.0,194.3
Round3,Q4,939,939.0,CYBERCX,0.482,766.3,248.4,28.8,10.6,1920,1080,0.015,780.8,253.7
Round3,Q4,939,939.0,CYBERCX,0.4818,494.8,258.6,28.7,11.1,1920,1080,0.015,509.2,264.1
Round3,Q4,939,939.0,CYBERCX,0.4468,1414.2,191.6,31.8,15.1,1920,1080,0.023,1430.1,199.1
Round3,Q4,939,939.0,CYBERCX,0.431,799.7,245.8,28.4,12.7,1920,1080,0.017,813.9,252.1
Round3,Q4,939,939.0,CYBERCX,0.4071,1222.8,214.7,28.3,13.5,1920,1080,0.018,1236.9,221.4
Round3,Q4,939,939.0,CYBERCX,0.3969,1075.1,227.5,30.4,12.8,1920,1080,0.019,1090.3,233.9
Round3,Q4,939,939.0,CYBERCX,0.3858,971.0,235.5,28.9,11.9,1920,1080,0.017,985.4,241.5
Round3,Q4,939,939.0,CYBERCX,0.3819,630.9,253.9,28.8,12.2,1920,1080,0.017,645.3,260.0
Round3,Q4,939,939.0,CYBERCX,0.3681,0.0,386.0,18.8,14.2,1920,1080,0.013,9.4,393.1
Round3,Q4,939,939.0,CYBERCX,0.3523,936.3,238.4,28.7,11.8,1920,1080,0.016,950.6,244.3
Round3,Q4,939,939.0,CYBERCX,0.322,1676.1,608.2,53.6,40.5,1920,1080,0.105,1702.9,628.5
Round3,Q4,939,939.0,CYBERCX,0.3168,1040.0,231.1,30.1,12.6,1920,1080,0.018,1055.0,237.4
Round3,Q4,939,939.0,CYBERCX,0.3127,595.8,255.2,30.3,11.9,1920,1080,0.017,611.0,261.1
Round3,Q4,940,940.0,CYBERCX,0.8844,1535.3,527.4,61.9,30.2,1920,1080,0.09,1566.3,542.5
Round3,Q4,940,940.0,CYBERCX,0.8713,1606.0,537.2,64.1,32.1,1920,1080,0.099,1638.1,553.2
Round3,Q4,940,940.0,CYBERCX,0.8653,1470.0,517.4,59.3,29.2,1920,1080,0.084,1499.6,532.0
Round3,Q4,940,940.0,CYBERCX,0.8609,1177.1,486.0,50.3,21.8,1920,1080,0.053,1202.2,496.9
Round3,Q4,940,940.0,CYBERCX,0.8578,1233.1,491.0,51.7,22.7,1920,1080,0.057,1258.9,502.4
Round3,Q4,940,940.0,CYBERCX,0.8487,719.0,455.4,44.8,17.3,1920,1080,0.037,741.4,464.1
Round3,Q4,940,940.0,CYBERCX,0.8463,1408.5,510.9,54.1,25.9,1920,1080,0.067,1435.6,523.9
Round3,Q4,940,940.0,CYBERCX,0.8425,523.9,448.2,44.1,16.1,1920,1080,0.034,546.0,456.2
Round3,Q4,940,940.0,CYBERCX,0.8335,1124.1,481.2,46.9,21.8,1920,1080,0.049,1147.6,492.1
Round3,Q4,940,940.0,CYBERCX,0.8284,767.8,457.4,43.7,17.9,1920,1080,0.038,789.7,466.3
Round3,Q4,940,940.0,CYBERCX,0.8277,201.1,440.7,50.5,16.2,1920,1080,0.039,226.4,448.8
Round3,Q4,940,940.0,CYBERCX,0.8142,135.8,440.4,58.8,17.3,1920,1080,0.049,165.2,449.1
Round3,Q4,940,940.0,CYBERCX,0.8104,671.2,454.3,42.7,15.8,1920,1080,0.033,692.6,462.2
Round3,Q4,940,940.0,CYBERCX,0.8026,1347.2,503.9,54.3,24.5,1920,1080,0.064,1374.3,516.2
Round3,Q4,940,940.0,CYBERCX,0.8013,473.6,445.8,45.0,17.0,1920,1080,0.037,496.1,454.3
Round3,Q4,940,940.0,CYBERCX,0.7854,1646.0,372.4,50.4,22.3,1920,1080,0.054,1671.2,383.6
Round3,Q4,940,940.0,CYBERCX,0.7819,817.3,460.2,42.4,17.7,1920,1080,0.036,838.5,469.0
Round3,Q4,940,940.0,CYBERCX,0.7783,1683.0,546.7,64.3,38.5,1920,1080,0.119,1715.1,566.0
Round3,Q4,940,940.0,CYBERCX,0.7741,1071.0,476.3,47.3,21.5,1920,1080,0.049,1094.7,487.1
Round3,Q4,940,940.0,CYBERCX,0.7698,369.4,443.6,51.3,16.7,1920,1080,0.041,395.0,452.0
Round3,Q4,940,940.0,CYBERCX,0.7404,619.4,451.1,46.2,17.5,1920,1080,0.039,642.5,459.8
Round3,Q4,940,940.0,CYBERCX,0.7314,867.2,462.6,45.7,18.9,1920,1080,0.042,890.1,472.1
Round3,Q4,940,940.0,CYBERCX,0.7192,1593.8,372.1,45.8,21.9,1920,1080,0.048,1616.7,383.0
Round3,Q4,940,940.0,CYBERCX,0.7172,426.0,444.8,43.1,16.6,1920,1080,0.034,447.6,453.1
Round3,Q4,940,940.0,CYBERCX,0.713,1887.8,371.6,32.1,28.4,1920,1080,0.044,1903.9,385.8
Round3,Q4,940,940.0,CYBERCX,0.7121,1821.0,372.7,56.3,24.6,1920,1080,0.067,1849.1,385.0
Round3,Q4,940,940.0,CYBERCX,0.6828,1542.9,373.1,44.5,20.0,1920,1080,0.043,1565.1,383.1
Round3,Q4,940,940.0,CYBERCX,0.6792,314.6,442.9,48.8,16.5,1920,1080,0.039,339.0,451.2
Round3,Q4,940,940.0,CYBERCX,0.674,1395.1,372.1,42.4,19.5,1920,1080,0.04,1416.3,381.8
Round3,Q4,940,940.0,CYBERCX,0.6305,258.5,441.7,49.9,17.3,1920,1080,0.042,283.5,450.3
Round3,Q4,940,940.0,CYBERCX,0.6157,1489.2,372.6,46.5,20.4,1920,1080,0.046,1512.5,382.8
Round3,Q4,940,940.0,CYBERCX,0.6062,1442.5,373.2,41.0,17.9,1920,1080,0.035,1463.0,382.2
Round3,Q4,940,940.0,CYBERCX,0.5233,1760.6,373.2,50.7,22.8,1920,1080,0.056,1785.9,384.6
Round3,Q4,940,940.0,CYBERCX,0.4727,1703.8,373.1,49.7,22.3,1920,1080,0.053,1728.7,384.3
Round3,Q4,940,940.0,CYBERCX,0.4396,1347.0,371.8,41.7,17.7,1920,1080,0.036,1367.9,380.7
Round3,Q4,940,940.0,CYBERCX,0.4134,968.0,468.9,44.7,19.8,1920,1080,0.043,990.3,478.8
Round3,Q4,940,940.0,CYBERCX,0.3917,573.0,449.8,39.3,16.3,1920,1080,0.031,592.6,457.9
Round3,Q4,940,940.0,CYBERCX,0.3655,1301.0,371.7,39.4,17.2,1920,1080,0.033,1320.7,380.4
Round3,Q4,940,940.0,CYBERCX,0.365,1090.5,370.5,42.3,16.2,1920,1080,0.033,1111.7,378.6
Round3,Q4,940,940.0,CYBERCX,0.3517,1839.8,580.7,69.8,41.8,1920,1080,0.141,1874.6,601.6
Round3,Q4,941,941.0,CYBERCX,0.877,1643.3,471.9,53.1,23.7,1920,1080,0.061,1669.8,483.7
Round3,Q4,941,941.0,CYBERCX,0.8669,1704.4,478.7,53.1,26.0,1920,1080,0.067,1730.9,491.7
Round3,Q4,941,941.0,CYBERCX,0.8665,1768.7,487.2,60.0,28.1,1920,1080,0.081,1798.7,501.2
Round3,Q4,941,941.0,CYBERCX,0.861,1528.9,459.4,48.4,21.8,1920,1080,0.051,1553.1,470.3
Round3,Q4,941,941.0,CYBERCX,0.8538,1837.6,495.5,61.4,30.4,1920,1080,0.09,1868.3,510.8
Round3,Q4,941,941.0,CYBERCX,0.8511,1474.2,453.8,48.4,21.3,1920,1080,0.05,1498.3,464.5
Round3,Q4,941,941.0,CYBERCX,0.8474,1132.9,426.9,41.2,16.6,1920,1080,0.033,1153.5,435.2
Round3,Q4,941,941.0,CYBERCX,0.847,1042.3,422.0,40.1,16.5,1920,1080,0.032,1062.4,430.2
Round3,Q4,941,941.0,CYBERCX,0.8417,1372.4,444.4,44.3,19.8,1920,1080,0.042,1394.5,454.3
Round3,Q4,941,941.0,CYBERCX,0.8402,682.4,409.8,42.0,13.6,1920,1080,0.028,703.4,416.7
Round3,Q4,941,941.0,CYBERCX,0.8348,997.2,420.8,40.2,15.4,1920,1080,0.03,1017.3,428.5
Round3,Q4,941,941.0,CYBERCX,0.8322,1422.6,448.7,43.6,20.5,1920,1080,0.043,1444.4,459.0
Round3,Q4,941,941.0,CYBERCX,0.8315,822.2,412.8,39.7,15.0,1920,1080,0.029,842.1,420.3
Round3,Q4,941,941.0,CYBERCX,0.8259,1088.1,424.2,39.7,16.4,1920,1080,0.032,1108.0,432.5
Round3,Q4,941,941.0,CYBERCX,0.8185,867.2,414.4,37.9,14.6,1920,1080,0.027,886.1,421.7
Round3,Q4,941,941.0,CYBERCX,0.814,634.1,408.3,43.0,14.5,1920,1080,0.03,655.6,415.6
Round3,Q4,941,941.0,CYBERCX,0.8057,311.1,406.4,47.9,14.4,1920,1080,0.033,335.0,413.6
Round3,Q4,941,941.0,CYBERCX,0.7896,586.4,407.5,42.1,13.8,1920,1080,0.028,607.4,414.4
Round3,Q4,941,941.0,CYBERCX,0.7838,421.7,407.2,45.8,13.4,1920,1080,0.03,444.5,413.9
Round3,Q4,941,941.0,CYBERCX,0.7795,729.2,410.6,41.8,14.4,1920,1080,0.029,750.1,417.8
Round3,Q4,941,941.0,CYBERCX,0.7764,196.2,406.9,47.5,14.2,1920,1080,0.033,220.0,414.0
Round3,Q4,941,941.0,CYBERCX,0.7663,1746.0,345.7,42.0,17.9,1920,1080,0.036,1767.0,354.6
Round3,Q4,941,941.0,CYBERCX,0.7639,72.1,407.5,54.6,15.6,1920,1080,0.041,99.4,415.3
Round3,Q4,941,941.0,CYBERCX,0.7611,252.6,406.7,49.4,14.6,1920,1080,0.035,277.3,414.0
Round3,Q4,941,941.0,CYBERCX,0.7546,1696.3,345.3,42.9,18.3,1920,1080,0.038,1717.7,354.4
Round3,Q4,941,941.0,CYBERCX,0.7537,1180.1,429.3,39.2,17.6,1920,1080,0.033,1199.7,438.1
Round3,Q4,941,941.0,CYBERCX,0.7454,1646.6,345.0,42.5,18.0,1920,1080,0.037,1667.9,354.0
Round3,Q4,941,941.0,CYBERCX,0.7401,1852.3,345.8,47.1,19.5,1920,1080,0.044,1875.8,355.5
Round3,Q4,941,941.0,CYBERCX,0.7376,1510.8,345.1,38.3,16.1,1920,1080,0.03,1529.9,353.1
Round3,Q4,941,941.0,CYBERCX,0.7307,136.3,407.6,49.7,14.4,1920,1080,0.035,161.2,414.8
Round3,Q4,941,941.0,CYBERCX,0.7263,366.8,406.8,46.7,14.3,1920,1080,0.032,390.1,413.9
Round3,Q4,941,941.0,CYBERCX,0.7159,1796.3,345.5,45.6,19.1,1920,1080,0.042,1819.1,355.0
Round3,Q4,941,941.0,CYBERCX,0.7075,528.6,406.6,51.5,14.8,1920,1080,0.037,554.4,414.0
Round3,Q4,941,941.0,CYBERCX,0.696,1600.8,345.4,39.6,16.9,1920,1080,0.032,1620.6,353.9
Round3,Q4,941,941.0,CYBERCX,0.6929,1274.0,436.0,43.8,19.1,1920,1080,0.04,1295.9,445.6
Round3,Q4,941,941.0,CYBERCX,0.6889,954.2,417.6,37.4,15.9,1920,1080,0.029,972.8,425.5
Round3,Q4,941,941.0,CYBERCX,0.6818,1467.2,344.2,38.5,17.3,1920,1080,0.032,1486.5,352.8
Round3,Q4,941,941.0,CYBERCX,0.669,910.2,415.9,39.4,14.8,1920,1080,0.028,929.9,423.4
Round3,Q4,941,941.0,CYBERCX,0.6668,1908.3,342.2,11.6,23.3,1920,1080,0.013,1914.1,353.9
Round3,Q4,941,941.0,CYBERCX,0.6583,777.3,410.9,39.7,15.4,1920,1080,0.03,797.1,418.6
Round3,Q4,941,941.0,CYBERCX,0.6404,1394.6,343.7,40.0,16.5,1920,1080,0.032,1414.6,351.9
Round3,Q4,941,941.0,CYBERCX,0.6283,1555.8,345.4,38.6,16.9,1920,1080,0.031,1575.1,353.8
Round3,Q4,941,941.0,CYBERCX,0.5865,1323.0,439.5,42.7,19.7,1920,1080,0.041,1344.4,449.4
Round3,Q4,941,941.0,CYBERCX,0.5579,997.2,343.1,33.3,14.0,1920,1080,0.023,1013.8,350.1
Round3,Q4,941,941.0,CYBERCX,0.5512,9.5,407.4,54.5,15.4,1920,1080,0.04,36.7,415.1
Round3,Q4,941,941.0,CYBERCX,0.5417,1270.9,343.9,37.3,16.5,1920,1080,0.03,1289.5,352.1
Round3,Q4,941,941.0,CYBERCX,0.4485,1352.0,344.7,37.5,15.1,1920,1080,0.027,1370.7,352.2
Round3,Q4,941,941.0,CYBERCX,0.4474,1192.8,344.1,35.2,14.4,1920,1080,0.024,1210.4,351.3
Round3,Q4,941,941.0,CYBERCX,0.3879,1314.1,344.8,34.4,14.2,1920,1080,0.024,1331.2,351.9
Round3,Q4,941,941.0,CYBERCX,0.3649,1074.8,342.8,34.0,15.3,1920,1080,0.025,1091.7,350.4
Round3,Q4,941,941.0,CYBERCX,0.3377,1910.9,507.2,8.9,27.3,1920,1080,0.012,1915.3,520.9
Round3,Q4,942,942.0,CYBERCX,0.8833,1519.2,470.5,45.6,20.5,1920,1080,0.045,1542.0,480.7
Round3,Q4,942,942.0,CYBERCX,0.8744,1815.6,501.2,57.0,27.2,1920,1080,0.075,1844.2,514.8
Round3,Q4,942,942.0,CYBERCX,0.8725,1751.5,493.1,53.5,25.1,1920,1080,0.065,1778.3,505.7
Round3,Q4,942,942.0,CYBERCX,0.8594,1630.7,482.0,48.4,21.3,1920,1080,0.05,1654.9,492.6
Round3,Q4,942,942.0,CYBERCX,0.8571,1221.3,448.2,40.2,16.6,1920,1080,0.032,1241.4,456.5
Round3,Q4,942,942.0,CYBERCX,0.856,1572.0,475.3,48.6,21.8,1920,1080,0.051,1596.3,486.2
Round3,Q4,942,942.0,CYBERCX,0.8541,993.0,436.5,38.6,15.3,1920,1080,0.028,1012.3,444.1
Round3,Q4,942,942.0,CYBERCX,0.8527,1175.3,445.3,39.4,16.4,1920,1080,0.031,1195.0,453.6
Round3,Q4,942,942.0,CYBERCX,0.8452,949.7,434.5,38.1,15.4,1920,1080,0.028,968.8,442.2
Round3,Q4,942,942.0,CYBERCX,0.8443,1084.0,441.3,38.0,15.8,1920,1080,0.029,1103.0,449.2
Round3,Q4,942,942.0,CYBERCX,0.8434,764.5,429.8,40.9,14.0,1920,1080,0.028,785.0,436.8
Round3,Q4,942,942.0,CYBERCX,0.8394,1809.7,364.7,45.0,18.2,1920,1080,0.04,1832.2,373.8
Round3,Q4,942,942.0,CYBERCX,0.835,1128.5,443.8,39.6,15.6,1920,1080,0.03,1148.3,451.6
Round3,Q4,942,942.0,CYBERCX,0.8302,279.6,426.7,46.4,14.8,1920,1080,0.033,302.7,434.1
Round3,Q4,942,942.0,CYBERCX,0.8212,160.9,428.1,48.3,14.8,1920,1080,0.034,185.0,435.5
Round3,Q4,942,942.0,CYBERCX,0.8206,1269.3,451.4,40.2,17.4,1920,1080,0.034,1289.4,460.1
Round3,Q4,942,942.0,CYBERCX,0.813,221.1,427.1,48.2,15.0,1920,1080,0.035,245.2,434.6
Round3,Q4,942,942.0,CYBERCX,0.8128,1365.9,457.9,41.7,18.5,1920,1080,0.037,1386.7,467.1
Round3,Q4,942,942.0,CYBERCX,0.8104,502.7,427.0,43.7,13.4,1920,1080,0.028,524.6,433.6
Round3,Q4,942,942.0,CYBERCX,0.8079,1863.3,364.4,45.4,18.8,1920,1080,0.041,1886.0,373.8
Round3,Q4,942,942.0,CYBERCX,0.8071,667.3,428.1,41.0,13.9,1920,1080,0.028,687.8,435.1
Round3,Q4,942,942.0,CYBERCX,0.8054,1039.0,438.8,37.9,15.5,1920,1080,0.028,1058.0,446.6
Round3,Q4,942,942.0,CYBERCX,0.8046,1660.0,364.7,41.3,16.2,1920,1080,0.032,1680.7,372.8
Round3,Q4,942,942.0,CYBERCX,0.8044,1281.8,363.4,36.2,14.9,1920,1080,0.026,1299.9,370.8
Round3,Q4,942,942.0,CYBERCX,0.8023,813.8,431.1,38.5,13.7,1920,1080,0.026,833.1,438.0
Round3,Q4,942,942.0,CYBERCX,0.8011,1883.3,508.1,36.7,29.7,1920,1080,0.053,1901.6,523.0
Round3,Q4,942,942.0,CYBERCX,0.7956,1613.3,364.9,38.3,15.7,1920,1080,0.029,1632.4,372.8
Round3,Q4,942,942.0,CYBERCX,0.7952,1468.0,465.9,43.7,19.5,1920,1080,0.041,1489.8,475.7
Round3,Q4,942,942.0,CYBERCX,0.7934,337.0,427.3,44.1,13.6,1920,1080,0.029,359.0,434.1
Round3,Q4,942,942.0,CYBERCX,0.785,1756.3,365.1,43.6,17.6,1920,1080,0.037,1778.1,373.9
Round3,Q4,942,942.0,CYBERCX,0.7781,1448.3,364.6,35.6,14.6,1920,1080,0.025,1466.1,371.9
Round3,Q4,942,942.0,CYBERCX,0.7716,448.7,426.6,44.6,14.0,1920,1080,0.03,471.0,433.6
Round3,Q4,942,942.0,CYBERCX,0.7692,1709.1,364.9,38.4,16.8,1920,1080,0.031,1728.3,373.3
Round3,Q4,942,942.0,CYBERCX,0.7655,1407.2,364.9,35.1,13.7,1920,1080,0.023,1424.8,371.7
Round3,Q4,942,942.0,CYBERCX,0.7529,715.6,428.7,41.4,14.3,1920,1080,0.029,736.3,435.8
Round3,Q4,942,942.0,CYBERCX,0.7473,1241.7,363.4,34.8,14.3,1920,1080,0.024,1259.1,370.5
Round3,Q4,942,942.0,CYBERCX,0.7403,1490.8,364.5,38.5,15.8,1920,1080,0.029,1510.0,372.4
Round3,Q4,942,942.0,CYBERCX,0.737,392.8,426.8,45.6,13.5,1920,1080,0.03,415.6,433.6
Round3,Q4,942,942.0,CYBERCX,0.7266,1414.8,461.4,47.4,19.8,1920,1080,0.045,1438.5,471.2
Round3,Q4,942,942.0,CYBERCX,0.7227,615.6,361.8,32.1,11.9,1920,1080,0.018,631.7,367.7
Round3,Q4,942,942.0,CYBERCX,0.7217,1568.9,364.4,36.8,16.1,1920,1080,0.029,1587.3,372.5
Round3,Q4,942,942.0,CYBERCX,0.7199,904.7,433.7,38.1,13.7,1920,1080,0.025,923.8,440.5
Round3,Q4,942,942.0,CYBERCX,0.7167,735.6,362.3,30.9,12.1,1920,1080,0.018,751.1,368.4
Round3,Q4,942,942.0,CYBERCX,0.7014,1163.0,362.5,33.9,14.2,1920,1080,0.023,1180.0,369.6
Round3,Q4,942,942.0,CYBERCX,0.6839,612.2,427.5,44.6,13.9,1920,1080,0.03,634.5,434.4
Round3,Q4,942,942.0,CYBERCX,0.6804,1005.4,362.7,33.0,13.2,1920,1080,0.021,1021.9,369.3
Round3,Q4,942,942.0,CYBERCX,0.6634,0.0,429.6,22.4,14.2,1920,1080,0.015,11.2,436.7
Round3,Q4,942,942.0,CYBERCX,0.6617,813.4,362.4,31.6,11.7,1920,1080,0.018,829.2,368.2
Round3,Q4,942,942.0,CYBERCX,0.6607,693.7,361.7,34.9,12.5,1920,1080,0.021,711.1,368.0
Round3,Q4,942,942.0,CYBERCX,0.6606,967.6,363.0,31.4,13.0,1920,1080,0.02,983.3,369.5
Round3,Q4,942,942.0,CYBERCX,0.6198,773.2,362.3,32.9,12.2,1920,1080,0.019,789.6,368.4
Round3,Q4,942,942.0,CYBERCX,0.6073,862.1,432.1,35.7,14.7,1920,1080,0.025,880.0,439.5
Round3,Q4,942,942.0,CYBERCX,0.6031,1082.2,362.7,33.9,13.6,1920,1080,0.022,1099.1,369.5
Round3,Q4,942,942.0,CYBERCX,0.5975,1202.5,363.0,33.0,13.8,1920,1080,0.022,1219.0,369.9
Round3,Q4,942,942.0,CYBERCX,0.5667,1045.4,363.5,31.2,12.9,1920,1080,0.019,1061.0,369.9
Round3,Q4,942,942.0,CYBERCX,0.5562,850.6,362.6,31.8,12.7,1920,1080,0.02,866.5,368.9
Round3,Q4,942,942.0,CYBERCX,0.5492,0.0,361.5,24.7,11.8,1920,1080,0.014,12.3,367.4
Round3,Q4,942,942.0,CYBERCX,0.5378,654.9,362.0,33.5,12.9,1920,1080,0.021,671.7,368.4
Round3,Q4,942,942.0,CYBERCX,0.5346,1367.1,364.5,33.6,14.0,1920,1080,0.023,1383.9,371.5
Round3,Q4,942,942.0,CYBERCX,0.4914,361.9,362.0,35.8,12.5,1920,1080,0.022,379.8,368.3
Round3,Q4,942,942.0,CYBERCX,0.4713,888.3,362.4,32.7,13.1,1920,1080,0.021,904.7,369.0
Round3,Q4,942,942.0,CYBERCX,0.471,1817.7,189.1,35.6,15.2,1920,1080,0.026,1835.5,196.7
Round3,Q4,942,942.0,CYBERCX,0.4693,1488.4,223.4,29.4,11.7,1920,1080,0.017,1503.2,229.3
Round3,Q4,942,942.0,CYBERCX,0.4393,35.4,361.7,39.5,12.8,1920,1080,0.024,55.1,368.1
Round3,Q4,942,942.0,CYBERCX,0.4024,928.4,362.4,33.4,14.5,1920,1080,0.023,945.1,369.6
Round3,Q4,942,942.0,CYBERCX,0.3976,316.9,361.7,37.3,14.0,1920,1080,0.025,335.6,368.7
Round3,Q4,942,942.0,CYBERCX,0.3957,1324.1,364.2,32.4,14.2,1920,1080,0.022,1340.3,371.3
Round3,Q4,942,942.0,CYBERCX,0.3878,267.8,362.0,41.4,13.4,1920,1080,0.027,288.5,368.7
Round3,Q4,942,942.0,CYBERCX,0.3839,99.3,428.2,49.7,15.2,1920,1080,0.036,124.1,435.9
Round3,Q4,942,942.0,CYBERCX,0.3732,532.5,362.1,35.0,12.7,1920,1080,0.022,550.0,368.5
Round3,Q4,942,942.0,CYBERCX,0.3548,1860.6,183.7,34.5,15.4,1920,1080,0.026,1877.8,191.4
Round3,Q4,942,942.0,CYBERCX,0.3516,1699.3,204.8,32.0,13.0,1920,1080,0.02,1715.3,211.3
Round3,Q4,942,942.0,CYBERCX,0.3108,1316.6,453.9,32.6,17.3,1920,1080,0.027,1333.0,462.5
Round3,Q4,942,942.0,CYBERCX,0.3059,1902.6,178.9,17.4,15.4,1920,1080,0.013,1911.3,186.5
Round3,Q4,943,943.0,CYBERCX,0.8801,1832.5,505.1,60.6,26.2,1920,1080,0.077,1862.7,518.2
Round3,Q4,943,943.0,CYBERCX,0.875,1767.4,498.9,55.7,24.7,1920,1080,0.067,1795.3,511.3
Round3,Q4,943,943.0,CYBERCX,0.8647,1471.0,477.3,47.9,19.3,1920,1080,0.045,1495.0,487.0
Round3,Q4,943,943.0,CYBERCX,0.8641,1416.4,474.3,47.1,18.7,1920,1080,0.042,1439.9,483.6
Round3,Q4,943,943.0,CYBERCX,0.8605,1260.3,466.3,44.1,18.0,1920,1080,0.038,1282.4,475.3
Round3,Q4,943,943.0,CYBERCX,0.8488,1159.4,461.0,43.4,16.9,1920,1080,0.035,1181.0,469.5
Round3,Q4,943,943.0,CYBERCX,0.8472,1703.0,494.5,54.4,23.4,1920,1080,0.061,1730.2,506.2
Round3,Q4,943,943.0,CYBERCX,0.8362,1364.4,471.4,45.0,18.3,1920,1080,0.04,1386.9,480.5
Round3,Q4,943,943.0,CYBERCX,0.8318,1311.7,469.2,43.5,17.6,1920,1080,0.037,1333.4,478.1
Round3,Q4,943,943.0,CYBERCX,0.8304,903.0,452.3,45.2,16.0,1920,1080,0.035,925.6,460.3
Round3,Q4,943,943.0,CYBERCX,0.8241,374.1,448.3,49.4,15.0,1920,1080,0.036,398.8,455.9
Round3,Q4,943,943.0,CYBERCX,0.8214,616.8,449.0,46.1,14.0,1920,1080,0.031,639.8,456.0
Round3,Q4,943,943.0,CYBERCX,0.8175,1109.2,458.2,42.7,17.4,1920,1080,0.036,1130.5,466.9
Round3,Q4,943,943.0,CYBERCX,0.8089,435.5,448.7,49.2,14.4,1920,1080,0.034,460.1,456.0
Round3,Q4,943,943.0,CYBERCX,0.793,1001.4,379.2,35.9,13.4,1920,1080,0.023,1019.3,386.0
